,Country,1960,2017,Empty
0,"class=""th country ascendant"" data-reactid=""389""><span data-reactid=""390"">Country</span>","class=""th year-low"" data-reactid=""391""><!-- react-text: 392 -->1960<!-- /react-text -->","class=""th year-high"" data-reactid=""393""><!-- react-text: 394 -->2017<!-- /react-text -->","class=""th sparkline"" data-reactid=""395"">"
1,Afghanistan,59.8,550.1,
2,Albania,,"4,537.6",
3,Algeria,244.8,"4,055.2",
4,American Samoa,,"11,394.5",
5,Andorra,,"39,146.5",
6,Angola,,"4,100.3",
7,Antigua and Barbuda,,"14,803.0",
8,Argentina,,"14,398.4",
9,Armenia,,"3,936.8",
10,Aruba,,"25,655.1",
11,Australia,"1,807.3","53,793.5",
12,Austria,935.5,"47,380.8",
13,Azerbaijan,,"4,135.1",
14,"Bahamas, The","1,550.3","30,762.0",
15,Bahrain,,"23,739.2",
16,Bangladesh,88.7,"1,516.5",
17,Barbados,,"16,357.0",
18,Belarus,,"5,733.3",
19,Belgium,"1,273.7","43,467.4",
20,Belize,304.9,"4,971.2",
21,Benin,93.0,827.4,
22,Bermuda,"1,902.4",,
23,Bhutan,,"3,130.2",
24,Bolivia,101.2,"3,394.0",
25,Bosnia and Herzegovina,,"5,148.2",
26,Botswana,58.0,"7,595.6",
27,Brazil,210.0,"9,812.3",
28,British Virgin Islands,,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
29,Brunei Darussalam,,"28,290.6",
30,Bulgaria,,"8,228.0",
31,Burkina Faso,68.4,642.0,
32,Burundi,70.3,292.0,
33,Cabo Verde,,"3,244.4",
34,Cambodia,111.3,"1,384.4",
35,Cameroon,119.5,"1,451.9",
36,Canada,"2,294.6","44,870.8",
37,Cayman Islands,,,
38,Central African Republic,74.6,418.4,
39,Chad,104.5,662.5,
40,Channel Islands,,,
41,Chile,532.6,"15,346.4",
42,China,89.5,"8,827.0",
43,Colombia,244.6,"6,408.9",
44,Comoros,,"1,312.3",
45,"Congo, Dem. Rep.",220.3,462.8,
46,"Congo, Rep.",127.0,"1,654.0",
47,Costa Rica,380.7,"11,677.3",
48,Cote d'Ivoire,153.5,"1,537.5",
49,Croatia,,"13,386.5",
50,Cuba,,"8,433.1",
51,Curacao,,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
52,Cyprus,,"25,658.8",
53,Czech Republic,,"20,379.9",
54,Denmark,"1,364.5","57,218.9",
55,Djibouti,,"1,927.6",
56,Dominica,,"6,719.3",
57,Dominican Republic,204.1,"7,052.3",
58,Ecuador,455.3,"6,273.5",
59,"Egypt, Arab Rep.",,"2,412.7",
60,El Salvador,,"3,889.3",
61,Equatorial Guinea,,"9,697.6",
62,Eritrea,,,
63,Estonia,,"20,200.4",
64,Eswatini,100.5,"3,242.8",
65,Ethiopia,,767.6,
66,Faroe Islands,,,
67,Fiji,285.5,"5,589.4",
68,Finland,"1,179.4","45,804.7",
69,France,"1,338.3","38,484.2",
70,French Polynesia,,,
71,Gabon,283.4,"7,413.8",
72,"Gambia, The",,709.1,
73,Georgia,,"4,045.4",
74,Germany,,"44,665.5",
75,Ghana,183.0,"2,046.1",
76,Gibraltar,,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
77,Greece,533.7,"18,885.5",
78,Greenland,,,
79,Grenada,,"10,451.0",
80,Guam,,"35,675.8",
81,Guatemala,247.8,"4,471.0",
82,Guinea,,823.5,
83,Guinea-Bissau,,723.6,
84,Guyana,297.7,"4,655.1",
85,Haiti,70.7,765.7,
86,Honduras,164.6,"2,480.1",
87,"Hong Kong SAR, China",429.4,"46,193.6",
88,Hungary,,"14,278.9",
89,Iceland,"1,415.0","71,311.8",
90,India,82.4,"1,979.4",
91,Indonesia,,"3,846.4",
92,"Iran, Islamic Rep.",191.7,"5,593.9",
93,Iraq,231.0,"5,018.0",
94,Ireland,685.6,"68,885.5",
95,Isle of Man,,,
96,Israel,"1,229.2","40,543.6",
97,Italy,804.5,"32,110.0",
98,Jamaica,429.3,"5,114.0",
99,Japan,479.0,"38,430.3",
100,Jordan,,"4,129.8",
101,Kazakhstan,,"9,030.3",
102,Kenya,97.6,"1,594.8",
103,Kiribati,,"1,594.3",
104,"Korea, Dem. Peopleâ€™s Rep.",,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
105,"Korea, Rep.",158.2,"29,742.8",
106,Kosovo,,"3,957.4",
107,Kuwait,,"29,040.4",
108,Kyrgyz Republic,,"1,220.5",
109,Lao PDR,,"2,457.4",
110,Latvia,,"15,684.6",
111,Lebanon,,"8,808.6",
112,Lesotho,40.6,"1,154.4",
113,Liberia,,694.3,
114,Libya,,"5,978.0",
115,Liechtenstein,,,
116,Lithuania,,"16,809.6",
117,Luxembourg,"2,242.0","104,498.7",
118,"Macao SAR, China",,"80,892.8",
119,Madagascar,132.0,449.7,
120,Malawi,45.0,338.5,
121,Malaysia,234.9,"9,951.5",
122,Maldives,,"11,151.1",
123,Mali,,827.0,
124,Malta,,"26,748.2",
125,Marshall Islands,,"3,843.1",
126,Mauritania,107.9,"1,136.8",
127,Mauritius,,"10,490.5",
128,Mexico,341.6,"8,910.3",
129,"Micronesia, Fed. Sts.",,"3,187.6",
130,Moldova,,"2,290.2",
131,Monaco,,,
132,Mongolia,,"3,717.5",
133,Montenegro,,"7,784.1",
134,Morocco,164.8,"3,022.9",
135,Mozambique,,426.2,
136,Myanmar,,"1,256.7",
137,Namibia,,"5,230.8",
138,Nauru,,"8,844.7",
139,Nepal,50.5,849.0,
140,Netherlands,"1,068.8","48,482.8",
141,New Caledonia,,,
142,New Zealand,"2,312.9","42,583.1",
143,Nicaragua,126.1,"2,221.8",
144,Niger,132.7,378.1,
145,Nigeria,93.0,"1,968.4",
146,North Macedonia,,"5,414.6",
147,Northern Mariana Islands,,"28,888.0",
148,Norway,"1,441.8","75,704.2",
149,Oman,,"15,267.4",
150,Pakistan,82.5,"1,547.9",
151,Palau,,"13,338.1",
152,Panama,474.1,"15,196.4",
153,Papua New Guinea,114.6,"2,488.9",
154,Paraguay,,"5,823.8",
155,Peru,255.6,"6,571.9",
156,Philippines,254.4,"2,989.0",
157,Poland,,"13,863.5",
158,Portugal,360.5,"21,291.4",
159,Puerto Rico,717.5,,
160,Qatar,,"63,249.4",
161,Romania,,"10,819.2",
162,Russian Federation,,"10,749.1",
163,Rwanda,40.6,748.3,
164,Samoa,,"4,280.8",
165,San Marino,,"48,888.0",
166,Sao Tome and Principe,,"1,921.3",
167,Saudi Arabia,,"20,849.3",
168,Senegal,313.0,"1,329.3",
169,Serbia,,"5,901.2",
170,Seychelles,288.1,"15,629.3",
171,Sierra Leone,140.2,499.5,
172,Singapore,427.9,"57,714.3",
173,Sint Maarten (Dutch part),,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
174,Slovak Republic,,"17,579.3",
175,Slovenia,,"23,601.4",
176,Solomon Islands,,"2,132.1",
177,Somalia,,478.3,
178,South Africa,433.9,"6,151.1",
179,South Sudan,,,
180,Spain,396.4,"28,208.3",
181,Sri Lanka,142.8,"4,073.7",
182,St. Kitts and Nevis,241.6,"17,924.1",
183,St. Lucia,,"9,715.2",
184,St. Martin (French part),,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
185,St. Vincent and the Grenadines,161.4,"7,145.1",
186,Sudan,124.5,"2,898.5",
187,Suriname,343.7,"5,317.4",
188,Sweden,"1,983.1","53,253.5",
189,Switzerland,"1,787.4","80,342.8",
190,Syrian Arab Republic,187.5,,
191,Tajikistan,,801.1,
192,Tanzania,,958.4,
193,Thailand,100.8,"6,595.0",
194,Timor-Leste,,"2,279.3",
195,Togo,76.6,610.2,
196,Tonga,,"3,959.1",
197,Trinidad and Tobago,631.3,"16,126.4",
198,Tunisia,,"3,464.4",
199,Turkey,509.4,"10,546.2",
200,Turkmenistan,,"6,586.6",
201,Turks and Caicos Islands,,,"<div class=""d3-chart sparkline""><svg class=""line-chart"" height=""42"" width=""100%""><g transform=""translate(10, 10)""><g class=""bg""></g><g class=""x axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""y axis""><text class=""axis-label"" text-anchor=""left"" x=""-33"" y=""-15""></text></g><g class=""lines""><g class=""line selected""><path class=""path"" stroke=""#F16067"" stroke-dasharray=""""></path></g></g><g class=""labels""></g><g class=""voronoi""></g></g></svg><div class=""tooltips""></div><div class=""no-data"" style=""display: block;""></div></div>"
202,Tuvalu,,"3,550.0",
203,Uganda,62.3,606.5,
204,Ukraine,,"2,639.8",
205,United Arab Emirates,,"40,698.8",
206,United Kingdom,"1,380.3","39,953.6",
207,United States,"3,007.1","59,927.9",
208,Uruguay,489.4,"16,245.6",
209,Uzbekistan,,"1,533.9",
210,Vanuatu,,"3,123.6",
211,"Venezuela, RB",954.9,,
212,Vietnam,,"2,342.2",
213,Virgin Islands (U.S.),744.6,,
214,West Bank and Gaza,,"3,094.7",
215,"Yemen, Rep.",,"1,106.8",
216,Zambia,234.2,"1,513.3",
217,Zimbabwe,281.0,"1,333.4",
218,World,452.3,"10,748.7",
219,Arab World,,"6,235.4",
220,Caribbean small states,446.7,"9,448.2",
221,Central Europe and the Baltics,,"14,176.9",
222,East Asia &amp; Pacific,147.4,"10,367.8",
223,East Asia &amp; Pacific (excluding high income),89.8,"7,126.3",
224,Euro area,925.0,"36,984.3",
225,Europe &amp; Central Asia,654.5,"23,488.5",
226,Europe &amp; Central Asia (excluding high income),,"7,949.5",
227,European Union,876.8,"33,836.4",
228,Fragile and conflict affected situations,,"1,608.8",
229,Heavily indebted poor countries (HIPC),107.0,972.2,
230,Latin America &amp; Caribbean,369.7,"9,271.6",
231,Latin America &amp; Caribbean (excluding high income),284.2,"8,346.4",
232,Least developed countries: UN classification,,"1,072.7",
233,Middle East &amp; North Africa,,"7,373.8",
234,Middle East &amp; North Africa (excluding high income),,"3,791.8",
235,North America,"2,942.6","58,407.4",
236,OECD members,"1,353.2","38,283.4",
237,Other small states,,"13,211.8",
238,Pacific island small states,,"3,996.7",
239,Small states,,"11,979.4",
240,South Asia,82.4,"1,870.2",
241,Sub-Saharan Africa,130.0,"1,574.8",
242,Sub-Saharan Africa (excluding high income),129.9,"1,573.5",
243,High income,"1,388.3","41,352.4",
244,Low &amp; middle income,134.1,"4,670.3",
245,Low income,,787.7,
246,Lower middle income,,"2,209.1",
247,Middle income,137.3,"5,182.8",
248,Upper middle income,170.3,"8,610.3",
